log_id,block_id,log_date,avg_temp_c,humidity_pct,light_hours
1233,2,2024-05-16,24.3,79,12.9
1234,2,2024-05-17,24.7,81.2,13.5
1235,2,2024-05-18,23.9,75.5,11.9
1236,2,2024-05-19,25.4,76.4,13.4
1237,2,2024-05-20,25.5,78.1,10.6
1238,2,2024-05-21,23.4,78.8,9.9
1239,2,2024-05-22,26.2,77.5,15.2
1240,2,2024-05-23,27.8,77.5,11.9
1241,2,2024-05-24,26.2,83.1,10.4
1242,2,2024-05-25,22.9,76.1,12.6
1243,2,2024-05-26,25.6,81.2,10.8
1244,2,2024-05-27,22.2,80.6,11.2
1245,2,2024-05-28,22.6,78.4,12.8
1246,2,2024-05-29,24.9,76.6,11.8
1247,2,2024-05-30,24.6,74,11.3
1248,2,2024-05-31,25.6,79,12.2
1249,2,2024-06-01,23.8,77.5,9.8
1250,2,2024-06-02,25.2,82.3,10.5
1251,2,2024-06-03,24.3,79,13.3
1252,2,2024-06-04,24.5,75.9,10
1253,2,2024-06-05,25.1,84.1,12.3
1254,2,2024-06-06,25,79,12
1255,2,2024-06-07,24,80.5,12.2
1256,2,2024-06-08,25,75.1,13.3
1257,2,2024-06-09,25.8,76.3,13
1258,2,2024-06-10,24.4,75.7,11.2
1259,2,2024-06-11,22.9,79.4,10.2
1260,2,2024-06-12,23.5,71.8,11.9
1261,2,2024-06-13,24.8,77,11
1262,2,2024-06-14,23.6,79.4,11.4
1263,2,2024-06-15,25.4,75.3,12.2
1264,2,2024-06-16,26.6,79.8,11.6
1265,2,2024-06-17,25.3,77.3,12
1266,2,2024-06-18,24.6,77.5,12.2
1267,2,2024-06-19,23.8,75,10.6
1268,2,2024-06-20,23.1,74.3,12.2
1269,2,2024-06-21,23.9,79.5,12
1270,2,2024-06-22,22.6,80,12.8
1271,2,2024-06-23,23.8,79.3,11.1
1272,2,2024-06-24,25.1,74.2,10.2
1273,2,2024-06-25,24.5,77.6,11.6
1274,2,2024-06-26,23.6,76.8,12.3
1275,2,2024-06-27,24.9,78.5,11.3
1276,2,2024-06-28,26.4,74.5,12.5
1277,2,2024-06-29,26.4,79.4,11.8
1278,2,2024-06-30,24.4,81.1,10.6
1279,2,2024-07-01,23.8,76.8,13.2
1280,2,2024-07-02,25.5,75.1,11.7
1281,2,2024-07-03,24.3,75.9,13
1282,2,2024-07-04,23.4,82.8,12.8
1283,2,2024-07-05,26.3,76.6,11.9
1284,2,2024-07-06,23.3,76.4,12.5
1285,2,2024-07-07,26.6,74.7,11.6
1286,2,2024-07-08,24.8,73.8,12.6
1287,2,2024-07-09,24.1,77.4,11.5
1288,2,2024-07-10,24.1,78,11.8
1289,2,2024-07-11,24.6,75.8,12.3
1290,2,2024-07-12,27,78.4,13
1291,2,2024-07-13,23.3,78.5,10.9
1292,2,2024-07-14,23.2,75.8,13.2
1293,2,2024-07-15,26.1,78.7,10.5
1294,2,2024-07-16,24.8,78.9,12.2
1295,2,2024-07-17,22.8,75.3,11.9
1296,2,2024-07-18,25.6,71.4,11.8
1297,2,2024-07-19,25.2,80.5,12.7
1298,2,2024-07-20,25.7,75.6,10.1
1299,2,2024-07-21,24.5,81,13.4
1300,2,2024-07-22,25.9,79.3,12.4
1301,2,2024-07-23,24.3,77.6,13.7
1302,2,2024-07-24,23.9,82.8,11.7
1303,2,2024-07-25,26.6,73.8,12.6
1304,2,2024-07-26,24.1,73.8,12.2
1305,2,2024-07-27,26.2,75.5,10.5
1306,2,2024-07-28,24.9,77.7,12.5
1307,2,2024-07-29,26.1,77.8,13.9
1308,2,2024-07-30,25.3,77,10.4
1309,2,2024-07-31,24.7,77,13
1310,2,2024-08-01,25.6,74.5,12.2
1311,2,2024-08-02,25.8,82.6,12.9
1312,2,2024-08-03,25.9,78.2,12.4
1313,2,2024-08-04,26.5,74,11.7
1314,2,2024-08-05,24.1,79.1,13.2
1315,2,2024-08-06,24.3,70.8,11.6
1316,2,2024-08-07,26.1,79.6,12.4
1317,2,2024-08-08,24.7,74.2,12.5
1318,2,2024-08-09,24,84.6,12.6
1319,2,2024-08-10,24.3,76.2,11.9
1320,2,2024-08-11,24.7,81.4,12.2
1321,2,2024-08-12,24.1,83.7,12
1322,2,2024-08-13,25.9,76.2,12.4
1323,2,2024-08-14,25.4,72.3,14
1324,2,2024-08-15,26.5,76.8,10.9
1325,2,2024-08-16,25.4,78.3,12.4
1326,2,2024-08-17,25.2,79.5,13.4
1327,2,2024-08-18,25.7,74.9,13.4
1328,2,2024-08-19,27,87.5,10.9
1329,2,2024-08-20,25.3,71.8,12.6
1330,2,2024-08-21,24.3,83.8,11.2
1331,2,2024-08-22,23,76.6,10
1332,2,2024-08-23,25.9,71.8,12
1333,2,2024-08-24,22.5,77,13.6
1334,2,2024-08-25,25.4,75.4,12
1335,2,2024-08-26,25,79.4,10.6
1336,2,2024-08-27,25.7,69.9,11.4
1337,2,2024-08-28,24.4,79.9,12
1338,2,2024-08-29,23.3,75,12.2
1339,2,2024-08-30,24.9,76.3,11.5
1340,2,2024-08-31,25.8,76.4,11.9
1341,2,2024-09-01,27.6,73.7,10.1
1342,2,2024-09-02,25.9,76,11.7
1343,2,2024-09-03,24.1,77.2,13.6
1344,2,2024-09-04,26,80.6,10.6
1345,2,2024-09-05,23.6,69.5,11.2
1346,2,2024-09-06,26.1,79.6,11.8
1347,2,2024-09-07,25,75.9,12.2
1348,2,2024-09-08,25.9,73.2,12.3
1349,2,2024-09-09,26.1,76.8,12.7
1350,2,2024-09-10,28.4,77.7,12.4
1351,2,2024-09-11,24.1,78.5,12.5
1352,2,2024-09-12,25.2,74.9,12.2
1353,2,2024-09-13,26.8,79.3,13
1354,2,2024-09-14,24.7,80.2,12.3
1355,2,2024-09-15,23.9,79,11
1356,2,2024-09-16,24.2,78.6,12.3
1357,2,2024-09-17,23.6,81.2,12.6
1358,2,2024-09-18,24.2,73.4,11.9
1359,2,2024-09-19,24.5,78.3,11.6
1360,2,2024-09-20,22.6,76.8,11.7
1361,2,2024-09-21,25.8,75.9,13.7
1362,2,2024-09-22,22.7,81.9,11.8
1363,2,2024-09-23,26,78.2,13.1
1364,2,2024-09-24,24.5,74.7,13.4
1365,2,2024-09-25,24.9,78.7,13.2
1366,2,2024-09-26,23.8,79.8,11.4
1367,2,2024-09-27,24.8,78.2,10.5
1368,2,2024-09-28,24.1,82.1,12.9
1369,2,2024-09-29,24.9,78.7,11.7
1370,2,2024-09-30,26.6,77.4,12.2
1371,2,2024-10-01,26.4,75.7,13.6
1372,2,2024-10-02,23.2,82.9,11.6
1373,2,2024-10-03,24.7,72.3,11.5
1374,2,2024-10-04,23.8,76.2,11.9
1375,2,2024-10-05,26.1,78.6,12.3
1376,2,2024-10-06,23.7,75.4,13.8
1377,2,2024-10-07,24.1,83,11.8
1378,2,2024-10-08,25,81.2,13.3
1379,2,2024-10-09,24.9,76.8,11.9
1380,2,2024-10-10,25.4,80.7,12
1381,2,2024-10-11,25.7,82.9,12.4
1382,2,2024-10-12,25.4,73.4,9.4
1383,2,2024-10-13,25.5,77.7,11.5
1384,2,2024-10-14,25.3,77.8,13.1
1385,2,2024-10-15,25.1,75.8,13
1386,2,2024-10-16,24.7,79.6,11.5
1387,2,2024-10-17,24.2,78.3,12
1388,2,2024-10-18,25.6,77.2,10.2
1389,2,2024-10-19,24.5,80.4,11.7
1390,2,2024-10-20,24.7,81,11.3
1391,2,2024-10-21,23.1,77.5,11.5
1392,2,2024-10-22,23.8,77.5,12.5
1393,2,2024-10-23,25,78.9,13.8
1394,2,2024-10-24,24.6,78.8,11.5
1395,2,2024-10-25,24,76.2,11.5
1396,2,2024-10-26,25.4,85,11.3
1397,2,2024-10-27,24.5,77.8,12.4
1398,2,2024-10-28,25.3,81.9,9.6
1399,2,2024-10-29,22.1,76.5,13.1
1400,2,2024-10-30,23.1,69,12.6
1401,2,2024-10-31,25.3,74.7,11
1402,2,2024-11-01,23.8,78.3,11.4
1403,2,2024-11-02,25.6,69.4,11.1
1404,2,2024-11-03,23.6,77.2,11.5
1405,2,2024-11-04,26,72.4,12
1406,2,2024-11-05,25.7,83.6,11.5
1407,2,2024-11-06,25.4,72.6,9.6
1408,2,2024-11-07,26,78,13.2
1409,2,2024-11-08,23.4,79.6,13.9
1410,2,2024-11-09,25.5,78.8,12
1411,2,2024-11-10,23.1,82.1,11.4
1412,2,2024-11-11,25.6,73.3,10.8
1413,2,2024-11-12,26.7,77,13.5
1414,2,2024-11-13,24.9,72.5,12.9
1415,2,2024-11-14,24.3,80.1,12
1416,2,2024-11-15,23.1,78.5,14.2
1417,2,2024-11-16,25.6,77.8,13.1
1418,2,2024-11-17,25.3,78.6,10.9
1419,2,2024-11-18,25.3,81.1,11.2
1420,2,2024-11-19,26.7,77.7,11.1
1421,2,2024-11-20,26.2,77.1,12.8
1422,2,2024-11-21,24.6,77.8,12.5
1423,2,2024-11-22,25.3,72,10.9
1424,2,2024-11-23,26.1,77.6,11.5
1425,2,2024-11-24,23.4,74.8,10
1426,2,2024-11-25,24.9,76.2,11
1427,2,2024-11-26,24.9,79.1,14.1
1428,2,2024-11-27,23.2,81.5,13
1429,2,2024-11-28,24.1,78.6,11.5
1430,2,2024-11-29,25.2,82.5,12.6
1431,2,2024-11-30,25.6,76.7,10.5
1432,2,2024-12-01,24.7,81.6,10.5
1433,2,2024-12-02,23.7,78.4,11
1434,2,2024-12-03,24,76.7,10.6
1435,2,2024-12-04,23.8,80.1,10.7
1436,2,2024-12-05,23.1,76.1,12.7
1437,2,2024-12-06,24.8,76.6,12
1438,2,2024-12-07,22.9,79.5,12.4
1439,2,2024-12-08,24.5,81,10.9
1440,2,2024-12-09,26.4,78.5,11.7
1441,2,2024-12-10,25,77.7,13.2
1442,2,2024-12-11,23.7,75.7,13
1443,2,2024-12-12,24.3,80.7,13.7
1444,2,2024-12-13,24.5,80,10.8
1445,2,2024-12-14,25.9,78.6,12.5
1446,2,2024-12-15,24.2,73,12.5
1447,2,2024-12-16,22.5,77,12.9
1448,2,2024-12-17,25.2,83.8,13
1449,2,2024-12-18,24.2,78.1,12
1450,2,2024-12-19,23.1,75.2,11.4
1451,2,2024-12-20,22.6,78.1,11.8
1452,2,2024-12-21,23,79.2,12.7
1453,2,2024-12-22,25.3,77,12.6
1454,2,2024-12-23,25.8,78.9,11.2
1455,2,2024-12-24,25.3,81.6,11.4
1456,2,2024-12-25,27.5,76.4,12
1457,2,2024-12-26,24.2,78.7,10.3
1458,2,2024-12-27,24.3,74.7,12.1
1459,2,2024-12-28,26.2,79.9,9.6
1460,2,2024-12-29,27.5,78.9,11.2
1461,2,2024-12-30,25.2,78.5,11.3
1462,2,2024-12-31,25.2,76.2,11.6
1463,3,2023-01-01,25.2,73.7,11.1
1464,3,2023-01-02,26.7,79.5,11.8
1465,3,2023-01-03,26.4,76.4,11.8
1466,3,2023-01-04,24.4,75.3,10
1467,3,2023-01-05,27.3,80.8,11.5
1468,3,2023-01-06,27.3,75.4,11.3
1469,3,2023-01-07,25.8,80.5,10.9
1470,3,2023-01-08,25.5,79.6,11.9
1471,3,2023-01-09,25.2,77.8,9.9
1472,3,2023-01-10,23,78.6,11.6
1473,3,2023-01-11,26.3,72.2,10.6
1474,3,2023-01-12,23.3,82.1,9.9
1475,3,2023-01-13,27.5,80.8,10.1
1476,3,2023-01-14,24.6,79.1,10.2
1477,3,2023-01-15,26.1,76.6,9.2
1478,3,2023-01-16,23.3,78.7,10.4
1479,3,2023-01-17,25.3,80.1,12.2
1480,3,2023-01-18,25.7,77,11.5
1481,3,2023-01-19,24.4,78.7,11.6
1482,3,2023-01-20,26.8,72.2,10.2
1483,3,2023-01-21,24.9,78.3,11.5
1484,3,2023-01-22,27.8,76.5,10.5
1485,3,2023-01-23,27.4,78.9,12.3
1486,3,2023-01-24,26.3,74.5,9.7
1487,3,2023-01-25,24.1,80,12.2
1488,3,2023-01-26,28.2,80.5,12.2
1489,3,2023-01-27,25.3,74.5,11.9
1490,3,2023-01-28,26.5,78.3,11.4
1491,3,2023-01-29,26.4,81.9,12.3
1492,3,2023-01-30,26.7,80.5,11.5
1493,3,2023-01-31,25.4,80.3,9.6
1494,3,2023-02-01,27.3,74.4,11.3
1495,3,2023-02-02,25,79.7,11
1496,3,2023-02-03,24.1,79.3,10.4
1497,3,2023-02-04,27.1,78,11.4
1498,3,2023-02-05,24.9,76.2,10.5
1499,3,2023-02-06,27,83,10.2
1500,3,2023-02-07,27.3,71.5,9.8
1501,3,2023-02-08,24.8,73.9,9.4
1502,3,2023-02-09,26.5,77.4,11.4
1503,3,2023-02-10,26.8,78.8,11.7
1504,3,2023-02-11,25.9,74.4,12.1
1505,3,2023-02-12,25.3,75.2,10.8
1506,3,2023-02-13,24.9,76.7,11.3
1507,3,2023-02-14,26.4,75.3,10.5
1508,3,2023-02-15,27.3,79.5,13.1
1509,3,2023-02-16,27.4,81.4,9.6
1510,3,2023-02-17,26.9,77.8,10.4
1511,3,2023-02-18,26.2,80.8,11.5
1512,3,2023-02-19,24.9,80.2,10.4
1513,3,2023-02-20,26.3,77.1,10.8
1514,3,2023-02-21,26.9,74.9,12.9
1515,3,2023-02-22,23.8,76.2,11.4
1516,3,2023-02-23,26.7,77.7,10.9
1517,3,2023-02-24,26.5,77.3,12.4
1518,3,2023-02-25,27,80.6,10
1519,3,2023-02-26,25.9,77.1,10
1520,3,2023-02-27,26.4,76.4,11.7
1521,3,2023-02-28,24.7,83.2,10.1
1522,3,2023-03-01,26.3,80.4,10.4
1523,3,2023-03-02,27,74.3,12.5
1524,3,2023-03-03,26,76.2,10.7
1525,3,2023-03-04,27,76.2,10.3
1526,3,2023-03-05,25.7,74.5,12.8
1527,3,2023-03-06,25.3,80.5,11.2
1528,3,2023-03-07,24.8,78,11.8
1529,3,2023-03-08,25.8,81.6,12
1530,3,2023-03-09,27.1,76.6,9.9
1531,3,2023-03-10,25.3,78.6,11.5
1532,3,2023-03-11,23.4,78,11.2
1533,3,2023-03-12,25.7,81.9,11.4
1534,3,2023-03-13,27.6,77.4,11.9
1535,3,2023-03-14,28,81.9,9.9
1536,3,2023-03-15,25.7,77,11.5
1537,3,2023-03-16,26.8,75.5,11.1
1538,3,2023-03-17,23.6,82.3,10.5
1539,3,2023-03-18,26.1,77.1,12.1
1540,3,2023-03-19,22.6,78,10.9
1541,3,2023-03-20,25.5,83.2,10.1
1542,3,2023-03-21,26.9,79.1,12.3
1543,3,2023-03-22,25.2,75.8,12.1
1544,3,2023-03-23,26.5,73.4,10.5
1545,3,2023-03-24,26.5,80.5,10.3
1546,3,2023-03-25,22.5,79.6,9.8
1547,3,2023-03-26,23.6,69.5,11.8
1548,3,2023-03-27,26.2,77.3,12.4
1549,3,2023-03-28,26.8,82.8,9.6
1550,3,2023-03-29,26,73.1,10.8
1551,3,2023-03-30,25.7,79.9,11
1552,3,2023-03-31,26.7,80.1,13.2
1553,3,2023-04-01,25.6,75.2,11.2
1554,3,2023-04-02,25,82.4,10.7
1555,3,2023-04-03,25.3,76.6,11.7
1556,3,2023-04-04,25.8,76.1,12.7
1557,3,2023-04-05,25,78.1,11.7
1558,3,2023-04-06,24,79.4,9.9
1559,3,2023-04-07,27,75.1,11.7
1560,3,2023-04-08,27.3,80.6,11.3
1561,3,2023-04-09,25.7,76.3,12.5
1562,3,2023-04-10,25.2,74.9,11.7
1563,3,2023-04-11,25,75.1,9.6
1564,3,2023-04-12,25.4,77.8,11.2
1565,3,2023-04-13,27.1,79.6,10.8
1566,3,2023-04-14,25.8,79.5,12.3
1567,3,2023-04-15,26.2,76.6,10
1568,3,2023-04-16,24.3,80,11.6
1569,3,2023-04-17,26.7,77.6,12.4
1570,3,2023-04-18,25.4,80.9,11
1571,3,2023-04-19,25.3,79.8,11.4
1572,3,2023-04-20,26.4,78.2,11
1573,3,2023-04-21,28.9,81.6,11.7
1574,3,2023-04-22,26.1,81,11.5
1575,3,2023-04-23,26,77.1,10.9
1576,3,2023-04-24,22.2,78.6,10.5
1577,3,2023-04-25,27.9,78.1,9.8
1578,3,2023-04-26,25.9,74.9,11.5
1579,3,2023-04-27,26.3,80.9,10.2
1580,3,2023-04-28,26,73.9,11.7
1581,3,2023-04-29,26.6,79.5,11
1582,3,2023-04-30,26.5,82.8,10.7
1583,3,2023-05-01,26.2,74.7,10.1
1584,3,2023-05-02,26.1,81.3,10.7
1585,3,2023-05-03,25.7,76.8,10.5
1586,3,2023-05-04,26.4,73.5,12.3
1587,3,2023-05-05,25.2,80.2,9.7
1588,3,2023-05-06,26.8,80,11.4
1589,3,2023-05-07,24.8,78.7,9.8
1590,3,2023-05-08,25.7,81.1,11.8
1591,3,2023-05-09,26,75.1,11.6
1592,3,2023-05-10,26,71,11.8
1593,3,2023-05-11,26,81.6,9.9
1594,3,2023-05-12,22.2,78.8,11.3
1595,3,2023-05-13,24,75.1,13.8
1596,3,2023-05-14,25.6,80.2,10.3
1597,3,2023-05-15,23.5,77.5,10.7
1598,3,2023-05-16,25.5,77.7,11.3
1599,3,2023-05-17,25.8,74.2,11.5
1600,3,2023-05-18,23.7,71.8,11.7
1601,3,2023-05-19,26.6,77.8,9.6
1602,3,2023-05-20,25.2,77.2,9.4
1603,3,2023-05-21,25.1,80,12.4
1604,3,2023-05-22,25.5,80.3,9.1
1605,3,2023-05-23,26.8,75.6,11.3
1606,3,2023-05-24,25.7,82,10.1
1607,3,2023-05-25,26.8,77.2,10.8
1608,3,2023-05-26,25.8,75.5,11
1609,3,2023-05-27,25.9,78.7,11.1
1610,3,2023-05-28,27,80.8,9.9
1611,3,2023-05-29,27,74.4,11.6
1612,3,2023-05-30,26.7,72.3,11.1
1613,3,2023-05-31,25.4,75.7,12.4
1614,3,2023-06-01,25.2,75.6,11.1
1615,3,2023-06-02,26.8,77.6,12.2
1616,3,2023-06-03,26.6,71.5,10.5
1617,3,2023-06-04,25.3,79.4,8.4
1618,3,2023-06-05,29.1,79.6,11.1
1619,3,2023-06-06,27.4,85,11.9
1620,3,2023-06-07,27.1,78.4,10.9
1621,3,2023-06-08,25.4,75.5,10.3
1622,3,2023-06-09,24.4,77.8,9.3
1623,3,2023-06-10,26.2,77.9,11.1
1624,3,2023-06-11,25.4,87.2,12.4
1625,3,2023-06-12,24.5,78.7,10.4
1626,3,2023-06-13,24.8,74,11.4
1627,3,2023-06-14,25.2,80.9,12
1628,3,2023-06-15,27.6,75.4,11.5
1629,3,2023-06-16,26.8,76.6,10.2
1630,3,2023-06-17,27.9,78.7,11.6
1631,3,2023-06-18,25,74.3,10.4
1632,3,2023-06-19,25.9,74.8,11
1633,3,2023-06-20,24,74.6,11.7
1634,3,2023-06-21,26.7,76.8,10
1635,3,2023-06-22,24.8,76.9,11.6
1636,3,2023-06-23,27.1,76.5,9.8
1637,3,2023-06-24,26.3,75.5,10.5
1638,3,2023-06-25,27.6,80.5,11.2
1639,3,2023-06-26,24.5,78.6,12.1
1640,3,2023-06-27,25.5,82.1,12.3
1641,3,2023-06-28,28,78.9,11.6
1642,3,2023-06-29,27.7,79.3,10.5
1643,3,2023-06-30,25.5,78.7,9.7
1644,3,2023-07-01,25.8,81.3,8.8
1645,3,2023-07-02,27.8,81.4,10.5
1646,3,2023-07-03,26.7,78,12.2
1647,3,2023-07-04,27.2,73.8,11.6
1648,3,2023-07-05,25.8,78.2,10.3
1649,3,2023-07-06,28.1,81.1,10.3
1650,3,2023-07-07,24.4,76.8,11.4
1651,3,2023-07-08,26.3,81.8,11.8
1652,3,2023-07-09,27.2,79,9.6
1653,3,2023-07-10,25.8,81.2,10.9
1654,3,2023-07-11,26.6,77,10
1655,3,2023-07-12,25.9,78.9,10.3
1656,3,2023-07-13,25.7,75.2,12.1
1657,3,2023-07-14,25.6,82.4,12.5
1658,3,2023-07-15,25.9,75,8.9
1659,3,2023-07-16,24.2,73.9,12.4
1660,3,2023-07-17,26.1,79.2,8.8
1661,3,2023-07-18,24.6,80.7,11.3
1662,3,2023-07-19,25.8,79.7,12.6
1663,3,2023-07-20,25.7,78.2,11.2
1664,3,2023-07-21,28.9,71.7,11.7
1665,3,2023-07-22,25.9,79.7,10.3
1666,3,2023-07-23,25.9,80.1,14.1
1667,3,2023-07-24,27,75.5,10.6
1668,3,2023-07-25,25.5,72.6,10.7
1669,3,2023-07-26,26.9,74.2,12
1670,3,2023-07-27,26.6,75.8,10.9
1671,3,2023-07-28,27.9,80.2,11
1672,3,2023-07-29,25.7,78.2,10.5
1673,3,2023-07-30,23.5,84.1,11.2
1674,3,2023-07-31,26.5,77.8,10.3
1675,3,2023-08-01,25.8,73.2,13.3
1676,3,2023-08-02,24.5,74.9,10.6
1677,3,2023-08-03,27.5,78,9.8
1678,3,2023-08-04,27.5,80.2,11.5
1679,3,2023-08-05,26.9,85.2,13.2
1680,3,2023-08-06,25.2,82.9,11.4
1681,3,2023-08-07,26.6,72.9,10.8
1682,3,2023-08-08,25,80.5,12.1
1683,3,2023-08-09,23.5,77.9,12.1
1684,3,2023-08-10,25.8,80.2,11.4
1685,3,2023-08-11,26.4,77.2,9.8
1686,3,2023-08-12,24.7,80.1,11
1687,3,2023-08-13,25.8,76.7,10.7
1688,3,2023-08-14,27.3,77,9.7
1689,3,2023-08-15,26.9,77.4,11
1690,3,2023-08-16,27.9,77.9,11.3
1691,3,2023-08-17,24.6,77.3,11.6
1692,3,2023-08-18,24.1,78.6,11.1
1693,3,2023-08-19,26,81.1,11.3
1694,3,2023-08-20,27.8,75,11.1
1695,3,2023-08-21,26.1,74.8,12
1696,3,2023-08-22,28.8,77.9,11.5
1697,3,2023-08-23,26.1,75.9,9.2
1698,3,2023-08-24,25.2,73.8,12.7
1699,3,2023-08-25,25.9,77,11.9
1700,3,2023-08-26,24.7,75.7,11.1
1701,3,2023-08-27,27.2,79.5,11.2
1702,3,2023-08-28,26.1,79.2,11.2
1703,3,2023-08-29,24.8,78.1,9.9
1704,3,2023-08-30,26.1,76.6,13.5
1705,3,2023-08-31,26,73.8,10.9
1706,3,2023-09-01,26.6,83,10.4
1707,3,2023-09-02,24.1,80.5,9.6
1708,3,2023-09-03,25.5,77.2,10.9
1709,3,2023-09-04,26.8,75.9,10.7
1710,3,2023-09-05,26,78.4,11.1
1711,3,2023-09-06,26.5,80.5,11.4
1712,3,2023-09-07,26.5,73.3,11.1
1713,3,2023-09-08,26.6,80.2,10.3
1714,3,2023-09-09,25.2,76.3,11.5
1715,3,2023-09-10,27.2,76.8,11.9
1716,3,2023-09-11,26.1,77.6,10.8
1717,3,2023-09-12,26.9,79,13.3
1718,3,2023-09-13,25,79.6,10.5
1719,3,2023-09-14,25,78,11.1
1720,3,2023-09-15,29.5,77.4,9.9
1721,3,2023-09-16,26.3,71.8,10.9
1722,3,2023-09-17,26,80.4,12
1723,3,2023-09-18,25.4,77.5,10.2
1724,3,2023-09-19,24.6,78.9,9.7
1725,3,2023-09-20,25.5,75,11.5
1726,3,2023-09-21,28.2,74.1,9.1
1727,3,2023-09-22,25.9,78,11.2
1728,3,2023-09-23,25.5,77.4,11.4
1729,3,2023-09-24,27.2,72.1,10.6
1730,3,2023-09-25,26.3,75.2,12.7
1731,3,2023-09-26,25.2,77.9,11.6
1732,3,2023-09-27,25.3,72.5,10.6
1733,3,2023-09-28,27.2,77,10.2
1734,3,2023-09-29,27.1,77,10.5
1735,3,2023-09-30,26.2,80.3,13.4
1736,3,2023-10-01,27,81.5,10.5
1737,3,2023-10-02,24.8,78.2,11.1
1738,3,2023-10-03,24.7,77.5,11.4
1739,3,2023-10-04,26.4,79.5,11.3
1740,3,2023-10-05,25.4,76.5,9.8
1741,3,2023-10-06,28.1,78,10.8
1742,3,2023-10-07,24.9,86.8,9.9
1743,3,2023-10-08,25.5,79.2,11.6
1744,3,2023-10-09,27.1,83.4,11.5
1745,3,2023-10-10,24.7,77.2,11.3
1746,3,2023-10-11,28.5,73.8,12.2
1747,3,2023-10-12,26.2,80.5,10.9
1748,3,2023-10-13,25,80.3,11.7
1749,3,2023-10-14,27.2,78,10.4
1750,3,2023-10-15,24.1,80.5,11.4
1751,3,2023-10-16,24.8,76.4,10.5
1752,3,2023-10-17,24.2,75.5,9.9
1753,3,2023-10-18,25.5,75.8,9.4
1754,3,2023-10-19,28.4,81.8,10.2
1755,3,2023-10-20,26.3,79.3,12.2
1756,3,2023-10-21,25,81.3,10.5
1757,3,2023-10-22,24.4,80.2,12.3
1758,3,2023-10-23,29.1,74.4,11.7
1759,3,2023-10-24,25.5,80.4,9.5
1760,3,2023-10-25,24.5,75.7,11.1
1761,3,2023-10-26,25.2,80,12
1762,3,2023-10-27,26.7,82.9,11.4
1763,3,2023-10-28,24.5,82.1,10.4
1764,3,2023-10-29,27.1,82.7,11.5
1765,3,2023-10-30,24.2,75.2,12.3
1766,3,2023-10-31,25.8,78.2,11.8
1767,3,2023-11-01,26.8,78.8,10.8
1768,3,2023-11-02,25.6,80.6,11.6
1769,3,2023-11-03,25.7,81.2,10.9
1770,3,2023-11-04,25,75.7,10
1771,3,2023-11-05,25.7,81.7,10.2
1772,3,2023-11-06,26.2,76,10.7
1773,3,2023-11-07,24.2,77.3,10.8
1774,3,2023-11-08,26.6,78.7,9.8
1775,3,2023-11-09,27.3,78.6,11.2
1776,3,2023-11-10,26,76.4,11.2
1777,3,2023-11-11,26.6,72.8,10.5
1778,3,2023-11-12,25.7,78.8,12.2
1779,3,2023-11-13,25.1,76.5,10.5
1780,3,2023-11-14,25,77,11.8
1781,3,2023-11-15,24.7,79.3,9.3
1782,3,2023-11-16,25.3,77,12.7
1783,3,2023-11-17,25.7,71.4,9
1784,3,2023-11-18,26,79.8,11.4
1785,3,2023-11-19,26.2,81.5,10.5
1786,3,2023-11-20,27.1,73.1,10.1
1787,3,2023-11-21,23.8,77.2,11
1788,3,2023-11-22,26.1,78.2,10.1
1789,3,2023-11-23,25.8,73.5,12.4
1790,3,2023-11-24,25.6,76.5,12.6
1791,3,2023-11-25,24.5,74.6,9.9
1792,3,2023-11-26,25.9,79.3,11.7
1793,3,2023-11-27,29.1,71.3,11.6
1794,3,2023-11-28,25.3,76.2,10.4
1795,3,2023-11-29,24.9,83.1,11.8
1796,3,2023-11-30,26,82.1,9.5
1797,3,2023-12-01,24.4,71.5,10.3
1798,3,2023-12-02,26.2,78.3,11.1
1799,3,2023-12-03,24.3,80.4,11.2
1800,3,2023-12-04,26.9,72.3,11.3
1801,3,2023-12-05,24.6,76.8,11.5
1802,3,2023-12-06,26.1,75.4,11
1803,3,2023-12-07,24.2,81.5,10.8
1804,3,2023-12-08,27.3,76.4,10.5
1805,3,2023-12-09,25.1,80.6,10.3
1806,3,2023-12-10,26.8,76.9,9
1807,3,2023-12-11,25.3,74.5,11
1808,3,2023-12-12,24.6,80.8,10.9
1809,3,2023-12-13,25.8,80,12
1810,3,2023-12-14,26,75.7,9.2
1811,3,2023-12-15,25.2,76.1,11.1
1812,3,2023-12-16,25.6,80.1,10.4
1813,3,2023-12-17,25.9,81.6,11.3
1814,3,2023-12-18,25.9,76.2,10.4
1815,3,2023-12-19,25,76.4,11.8
1816,3,2023-12-20,25.7,74,12.8
1817,3,2023-12-21,26.4,73.8,10.6
1818,3,2023-12-22,26.1,83.1,9.9
1819,3,2023-12-23,27.2,82.2,10.4
1820,3,2023-12-24,25.7,74.9,10.8
1821,3,2023-12-25,26,80,12.1
1822,3,2023-12-26,25.1,72.1,11
1823,3,2023-12-27,26.4,78.7,10.7
1824,3,2023-12-28,26.1,82.5,11.4
1825,3,2023-12-29,25.6,76.5,10.8
1826,3,2023-12-30,28,77.5,11
1827,3,2023-12-31,25.4,81.3,13
1828,3,2024-01-01,26.5,78.2,11
1829,3,2024-01-02,23.1,80.2,11.1
1830,3,2024-01-03,26.5,75.9,10.6
